"","id","treated","true_effect","base.hte","cluster.hte","ols.fe.hte","lasso.fe.hte","mean.hte","demeaned.hte","part.demeaned.hte"
"3403",167,0,0.455505150517991,0.546030888357175,0.5943581284832,0.517486625244581,0.576744161472573,0.437440054733095,0.46229453300908,0.403265790536477
"3404",167,0,0.437734699360127,0.447362463696131,0.550729470612371,0.548126762764722,0.570697000166947,0.38553268716076,0.38794347693869,0.464742450751148
"3405",167,0,0.641468517080958,0.691927031265685,0.680225833235276,0.639034044045278,0.651801945749136,0.519174057584257,0.579763812239878,0.479381701492809
"3406",167,0,0.768949819182988,0.570477831521355,0.640543556745632,0.587606787183523,0.606601519638683,0.440646166879268,0.486256855437227,0.610550985952438
"3407",167,0,0.559286356004217,0.693864003549068,0.66767330851423,0.528749773429241,0.584614290716628,0.490132195385545,0.533434660658357,0.44489347496061
"3408",167,0,0.580196054703009,0.518746627900316,0.573310559080671,0.617846395689367,0.645312439600016,0.510358052167255,0.504064827246722,0.553726131638267
"3409",167,0,0.467849478030464,0.373797760671276,0.425340584470663,0.460341896444388,0.504660916875072,0.352727261913129,0.55634793479766,0.273734216923053
"3410",167,0,0.473409464097968,0.523534145791792,0.555818255849468,0.579792430316944,0.596719523262307,0.473226981070834,0.542553683080678,0.427070824133843
"3411",168,0,0.719536388107031,0.779797334535553,0.718495748634603,0.768394958247809,0.869692373793322,0.689038450338308,0.561934585898111,0.543829342991015
"3412",168,0,0.671389178228613,0.598385457702771,0.564850909335831,0.494070453478783,0.551037005123234,0.453599112494768,0.467482270791096,0.445122759540352
"3413",168,0,0.613821710999738,0.726905168569121,0.715805427026066,0.695310456793231,0.797969872615682,0.657738012477952,0.633815396504987,0.630117160928707
"3414",168,0,0.54272768356468,0.596138790381318,0.586546661614529,0.484027787436468,0.627244260159755,0.494311202995818,0.619472430010546,0.422535400570135
"3415",168,0,0.365996851780979,0.375248299826565,0.379380060431366,0.43658988865137,0.498757241314162,0.348249728150272,0.621684040103332,0.351963147854454
"3416",168,0,0.596078833303509,0.70234282777494,0.637506821291121,0.499007634498145,0.576714137589036,0.42437830636234,0.526081661825904,0.377389581202024
"3417",168,0,0.75592006928837,0.86432215316335,0.808705356977822,0.588345498298542,0.661245538926874,0.603214862055556,0.464331480710945,0.514042916716227
"3418",168,0,0.394797744471055,0.436216457505272,0.400516367977234,0.409627122608064,0.481934265765297,0.393689393458256,0.504818634224743,0.347295260817329
"3419",168,0,0.824570648852089,0.840285093616485,0.799179423607639,0.780397568956491,0.848229181518148,0.590040804927995,0.769180160058174,0.568342743014622
"3420",168,0,0.727870828246226,0.580471331205283,0.562690267381829,0.540579722712465,0.596908779634134,0.441026864928431,0.511844059456962,0.355284786070233
"3421",168,0,0.745695912881709,0.83090642309933,0.788987979179369,0.564716142654554,0.677508589909229,0.541321018823353,0.460470518913972,0.508999797539898
"3422",168,0,0.525842010206978,0.55675802562553,0.541293233695684,0.479307860586416,0.587062747747802,0.394049131580485,0.497578590651171,0.313202115711426
"3423",168,0,0.615714871228922,0.607629741085749,0.568571435508795,0.447470336639159,0.527592542195106,0.424935246546103,0.526415814853756,0.352718041697627
"3424",168,0,0.574455307215922,0.824924071593362,0.788600092811117,0.566281583944542,0.665401227274589,0.552342717911257,0.493442340402124,0.507035601047542
"3425",168,0,0.610930116600375,0.682291825043962,0.617898208770467,0.51544396746564,0.596865815113179,0.511496837750958,0.57053534493682,0.422447323237539
"3426",168,0,0.336728068160532,0.501148886636228,0.432524756699492,0.442307909303049,0.507090071963978,0.377048209138409,0.523540033454366,0.244474123873719
"3427",168,0,0.389867880455982,0.567762732348128,0.577754380110284,0.393035833243432,0.50455731224955,0.43995197325042,0.538972823436154,0.341665865691954
"3428",168,0,0.626282059783882,0.636741628221026,0.619837849298808,0.499109315656431,0.555449193475414,0.462544713746974,0.511382350053191,0.397971716508409
"3429",168,0,0.650453622242148,0.753201820644063,0.655765096928282,0.509052891172449,0.609351092258822,0.462106686549215,0.48930947381685,0.399672280279185
"3430",168,0,0.703687616876103,0.488520741612072,0.510001536298352,0.447976369963044,0.559609132426454,0.390045342020599,0.622388846651684,0.332161058088561
"3431",169,1,0.713341397435154,0.735354864865023,0.712813253611622,0.79974424717716,0.773521604841497,0.73064202874109,0.639893657851296,0.686929371961427
"3432",169,0,0.308145055277453,0.477497671139098,0.461307831688983,0.551516107057447,0.542358715635632,0.426688497163173,0.593837131210727,0.425511461506463
"3433",169,0,0.39112939046061,0.564246554110212,0.514511615686168,0.525708192023058,0.525293144002673,0.409208716716284,0.554791853754666,0.40717089895111
"3434",169,0,0.361662695722696,0.414021587101847,0.444831078726317,0.47096536417356,0.470353607205857,0.352120055090776,0.608575650998221,0.323615962680349
"3435",169,0,0.787696909793718,0.724169331927155,0.706805074203591,0.600160148291074,0.605013577428508,0.457082972068769,0.399910582994533,0.444775795022464
"3436",169,0,0.645415787594872,0.526220637447869,0.54722032539134,0.562640122434812,0.535157879452873,0.402453149077936,0.49365841920814,0.358221219582023
"3437",169,0,0.496353020101801,0.47115042409238,0.534346940538956,0.526294282949287,0.556858866507235,0.418086606164386,0.490455527028508,0.398565350229395
"3438",169,0,0.763798437037619,0.884751361668556,0.823435406058287,0.646667347918126,0.700601834462906,0.498609644340392,0.54427504631829,0.430818590549951
"3439",169,0,0.622858901115482,0.795584858716717,0.747185376397218,0.702372191462549,0.692827965051079,0.612655990634424,0.5644534671081,0.534173650462922
"3440",169,0,0.426568781931038,0.38485255172326,0.415968421827843,0.460786359217897,0.505510095087447,0.345261859946822,0.515643879374202,0.326181838102056
"3441",169,0,0.780039845526744,0.514592392518816,0.54365099811928,0.578688406744681,0.589791055136166,0.409469375223305,0.511640882480474,0.471313772060524
"3442",169,0,0.741969446410533,0.490371953682347,0.535372328884568,0.484992313660474,0.568329840551313,0.344430067814355,0.600592632733499,0.346655091408924
"3443",169,0,0.842656685434371,0.701324842658155,0.734172431388183,0.727656892085033,0.752275382951719,0.611184067685911,0.510100801180891,0.602120782975554
"3444",169,0,0.561608492438428,0.574982714207307,0.612747085457552,0.622593057438738,0.635358570717047,0.494964919195214,0.514141891659228,0.444776351551696
"3445",169,0,0.527878681647045,0.638210143610007,0.648630495551627,0.509841784260657,0.568092350416614,0.455904650368475,0.526753075928966,0.35324240407475
"3446",169,0,0.437590295182675,0.370579385997359,0.415845531859874,0.49444294492753,0.511094992927535,0.351402491959022,0.52070984310349,0.315355427832745
"3447",169,0,0.448601250784144,0.577828903038144,0.570143833836457,0.479074153216914,0.518381723685426,0.427353999247824,0.499195992524125,0.307619933511373
"3448",169,0,0.767544493545894,0.622242500623986,0.629205025112329,0.603724939299686,0.59232182125148,0.494957898957792,0.504408327248144,0.427681610876145
"3449",170,0,0.419593863024927,0.590244850631173,0.549454753682757,0.599284252955194,0.600740717562441,0.467337605694215,0.556526269844548,0.540813205110772
"3450",170,0,0.41311088127187,0.416400709856497,0.419063826032584,0.57201124073557,0.584631187147787,0.412462418447609,0.618743471816664,0.460099962122827
"3451",170,1,0.947769475491366,0.941071228983517,0.928172261288685,0.852749349739072,0.864017195231713,0.6638549742362,0.715267315155478,0.719753721390004
"3452",170,1,0.427561640455605,0.516911882631939,0.516155190305282,0.498581160038997,0.54680247466122,0.362065720187653,0.585455813487503,0.31541053054475
"3453",170,0,0.72453168151103,0.503653245611931,0.557119133640884,0.58622277162147,0.616510041366119,0.404196643366667,0.462560627012994,0.413271758598736
"3454",170,0,0.810114216233511,0.559356523353369,0.630275068896989,0.667004147817714,0.714099194523659,0.563393302806787,0.662554959985906,0.631022538393266
"3455",170,0,0.483731325676823,0.648397965015445,0.63965758078379,0.5516851126171,0.573987464337652,0.417506824522045,0.558581765880117,0.396000077756728
"3456",170,1,1.07995962336482,0.904643326757893,0.865172763393091,0.834990642813192,0.899844365973062,0.68416155329819,0.617695282792522,0.753927340662495
"3457",170,1,0.619074038383359,0.554431320386589,0.564057377761345,0.565935163606475,0.620471785057033,0.386467307249079,0.426386226160254,0.450750684639072
"3458",170,0,0.576970866885172,0.810339721390294,0.830562434815977,0.577365379322542,0.59187082577825,0.469887188848403,0.438929596507647,0.469534046739599
